1.103843106596788 0.0 Orbitals 10 dV 1.0 Coulomb 0.0 Dielectric 0.0
-0.000062505079645 0.000000000000000
-0.000003983850506 0.000000000000000
-0.000003983853511 0.000000000000000
0.000049124898151 0.000000000000000
-0.000005162062799 0.000000000000000
-0.000002622288738 0.000000000000000
-0.000002622288876 0.000000000000000
0.000000000000841 0.000000000000000
0.000037589789687 0.000000000000000
0.000005657541241 0.000000000000000
-0.000241432139933 0.000000000000000
-0.000137522288598 0.000000000000000
0.000002535366124 0.000000000000000
0.000172152806362 0.000000000000000
-0.000029768851762 0.000000000000000
0.000037085753755 0.000000000000000
-0.000016092877456 0.000000000000000
-0.000056233161435 0.000000000000000
0.000114024980082 0.000000000000000
0.000014462936225 0.000000000000000
-0.000246358297934 0.000000000000000
-0.000230560808806 0.000000000000000
-0.000034133875889 0.000000000000000
0.000212454230098 0.000000000000000
-0.000048049349256 0.000000000000000
0.000048483536853 0.000000000000000
-0.000011088039463 0.000000000000000
-0.000127377135405 0.000000000000000
0.000146176326635 0.000000000000000
0.000019393805353 0.000000000000000
0.000317551250745 0.000000000000000
0.000287857181739 0.000000000000000
0.000000449986371 0.000000000000000
-0.000158999403348 0.000000000000000
0.000054410938928 0.000000000000000
-0.000096153275708 0.000000000000000
0.000062828272653 0.000000000000000
-0.000057078678820 0.000000000000000
-0.000055843675245 0.000000000000000
-0.000035411513647 0.000000000000000
0.001059860781218 0.000000000000000
0.001159756719721 0.000000000000000
0.000157301398965 0.000000000000000
-0.000740857781631 0.000000000000000
0.000255236078666 0.000000000000000
-0.000292297062752 0.000000000000000
0.000154581902919 0.000000000000000
0.000146274430170 0.000000000000000
-0.000381076138048 0.000000000000000
-0.000149429972143 0.000000000000000
0.000753028752447 0.000000000000000
0.000962177582964 0.000000000000000
0.000221523234581 0.000000000000000
-0.000629902187329 0.000000000000000
0.000269531612478 0.000000000000000
-0.000200358034723 0.000000000000000
0.000110225497175 0.000000000000000
0.000135968344715 0.000000000000000
-0.000321814451208 0.000000000000000
-0.000168265103939 0.000000000000000
-0.000317370190205 0.000000000000000
-0.000202145932368 0.000000000000000
-0.000003026296667 0.000000000000000
0.000122289726828 0.000000000000000
0.000036998007159 0.000000000000000
0.000066622210987 0.000000000000000
-0.000020159280480 0.000000000000000
-0.000114483250633 0.000000000000000
0.000096636993476 0.000000000000000
-0.000025281969848 0.000000000000000
-0.000559928945564 0.000000000000000
-0.000540729683174 0.000000000000000
-0.000156489982554 0.000000000000000
